,id,name,city,address,address_geo,latitude,longitude
35,https://www.bringfido.com/resource/33653,A Diamond In The Ruff,"Pittsburgh, PA","155 S 18th Street, Pittsburgh, PA, US","155, South 18th Street, Billy Buck Hill, South Side Slopes, PGH, Allegheny County, Pennsylvania, 15203, USA",40.425934,-79.980736
37,https://www.bringfido.com/resource/33836,Lather. A Pet Bath House,"Pittsburgh, PA","5100 Liberty Avenue, Pittsburgh, PA, US, 15224","5100, Liberty Avenue, Bloomfield, PGH, Allegheny County, Pennsylvania, 15224, USA",40.458674,-79.943659
39,https://www.bringfido.com/resource/33652,Lawrenceville Pet Supply,"Pittsburgh, PA","5152 Butler Street, Pittsburgh, PA, US, 15201","5152, Butler Street, Upper Lawrenceville, PGH, Allegheny County, Pennsylvania, 15201, USA",40.47939844,-79.9549423
43,https://www.bringfido.com/resource/88,PetsHotel Monroeville,"Monroeville, PA","3739 William Penn Hwy, Monroeville, PA, US, 15146","Bed Bath & Beyond, 3739, William Penn Highway, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.436417,-79.7872942
45,https://www.bringfido.com/resource/4127,PetSmart Monroeville,"Monroeville, PA","3739 William Penn Hwy, Monroeville, PA, US, 15146","Bed Bath & Beyond, 3739, William Penn Highway, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.436417,-79.7872942
47,https://www.bringfido.com/resource/2058,PetSmart Grooming,"Monroeville, PA","3739 William Penn Hwy, Monroeville, PA, US, 15146","Bed Bath & Beyond, 3739, William Penn Highway, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.436417,-79.7872942
48,https://www.bringfido.com/resource/20325,Pittsburgh Pet Concierge,"Monroeville, PA","227 Loretta Drive, Monroeville, PA, US, 15146","227, Loretta Drive, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.4396515,-79.79515796
51,https://www.bringfido.com/resource/3680,PETCO Monroeville,"Monroeville, PA","2723 Stroschein Road, Monroeville, PA, US, 15146","2723, Stroschein Road, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.4355965,-79.77312132
52,https://www.bringfido.com/resource/19307,"Off Leash K9 Training, Pittsburgh","Washington, PA","1445 Washington Road, Washington, PA 15301","Washington Road, South Strabane Township, Washington County, Pennsylvania, 15301, USA",40.1823687,-80.2305905
53,https://www.bringfido.com/resource/17798,Bradford Hills Veterinary Hospital,"Wexford, PA","13055 Perry Highway, Wexford, PA, US, 15090","Perry Highway, Murray Center, Pine Township, Allegheny County, Pennsylvania, 15090, USA",40.6166651,-80.055435
55,https://www.bringfido.com/resource/946,PetSmart Training,"Monroeville, PA","3739 William Penn Hwy, Monroeville, PA, US, 15146","Bed Bath & Beyond, 3739, William Penn Highway, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.436417,-79.7872942
56,https://www.bringfido.com/resource/5070,PetSmart West Mifflin,"West Mifflin, PA","3500 Mountain View Dr, West Mifflin, PA, US, 15122","3500, Mountain View Drive, West Mifflin, Allegheny County, Pennsylvania, 15122, USA",40.34702447,-79.94227205
57,https://www.bringfido.com/resource/3000,PetSmart Grooming,"West Mifflin, PA","3500 Mountain View Dr, West Mifflin, PA, US, 15122","3500, Mountain View Drive, West Mifflin, Allegheny County, Pennsylvania, 15122, USA",40.34702447,-79.94227205
59,https://www.bringfido.com/resource/13712,Pinks Tiny Paws Daycare & Boutique,"Verona, PA","59 Fort Couch Road, Bethel Park, PA, US, 15241","Fort Couch Road, Bethel Park, Allegheny County, Pennsylvania, 15241, USA",40.3426951,-80.0529483
61,https://www.bringfido.com/resource/213,Banfield Pet Hospital,"Monroeville, PA","3739 William Penn Hwy, Monroeville, PA, US, 15146","Bed Bath & Beyond, 3739, William Penn Highway, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.436417,-79.7872942
64,https://www.bringfido.com/resource/1889,PetSmart Training,"West Mifflin, PA","3500 Mountain View Dr, West Mifflin, PA, US, 15122","3500, Mountain View Drive, West Mifflin, Allegheny County, Pennsylvania, 15122, USA",40.34702447,-79.94227205
73,https://www.bringfido.com/resource/30875,A Step Up Veterinary Clinic,"Bethel Park, PA","1060 Clifton Rd., Bethel Park, PA, US, 15102","1060, Clifton Road, Bethel Park, Allegheny County, Pennsylvania, 15102, USA",40.29746365,-80.04378939
74,https://www.bringfido.com/resource/22330,Misty Pines Pet Company,"Franklin Park, PA","2523 Wexford Bayne Road, Franklin Park, PA, US, 15143","2523, Wexford Bayne Road, Franklin Park, Allegheny County, Pennsylvania, 15143, USA",40.603994,-80.116938
92,https://www.bringfido.com/resource/30017,Splash 'N Dash K9 Sports,"Plum, PA","1900 Sheena Drive, Plum, PA, US 15239","Sheena Drive, Plum, Allegheny County, Pennsylvania, 15239, USA",40.4656039,-79.7668883
97,https://www.bringfido.com/resource/29931,Spay Neuter Clinic,"Penn Hills, PA","11675 Frankstown Rd, Penn Hills, PA, US, 15235","11675, Frankstown Road, Frankstown Estates, Penn Hills, Allegheny County, Pennsylvania, 15235, USA",40.4658247,-79.82682615
101,https://www.bringfido.com/resource/29927,Spay Neuter Clinic,"Wexford, PA","10441 Perry Highway, Wexford, PA, US, 15090","10441, Perry Highway, Pine Township, Allegheny County, Pennsylvania, 15090, USA",40.61329285,-80.05475431
102,https://www.bringfido.com/resource/32919,The Dog Stop,"Wexford, PA","9795 US-19, Wexford, PA, US, 15090","Perry Highway, Murray Center, Pine Township, Allegheny County, Pennsylvania, 15090, USA",40.6166651,-80.055435
129,https://www.bringfido.com/resource/33144,"Three Dog Bakery, Sewickley","Sewickley, PA","555 Beaver St, Sewickley, PA 15143","555, Beaver Street, Sewickley, Allegheny County, Pennsylvania, 15143, USA",40.53974597,-80.17969855
